generation_id,strategy,stage,target_tg_c,target_window_c,candidate_smiles,candidate_ratios,source_context,generator_id,generation_time,prompt_id,prompt_text,prompt_hash,rag_query,rag_context_refs,rag_context_digest,principle_hypothesis,functional_group_plan,candidate_json,compatibility_reasons,predicted_tg_mean_c,predicted_tg_sigma_c,ood_penalty,pievo_round,selected_by_ids,harness_failure_reason,review_status,notes,required_fields_present,strategy_allowed,valid_smiles,ratio_ok,prediction_available,target_distance_c,target_ok,chemistry_ok,harness_pass,generation_reward,record_pass
functional_group_replacement_f6cef7099b47,functional_group_replacement,predicted,250.0,5.0,C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.05000:0.95000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-羟基酯化。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-羟基酯化。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 124, ""harness_pass"": false, ""original_smiles"": ""C=CC(=O)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O"", ""proposal_index"": 124, ""replace_side"": ""b"", ""replacement_label"": ""library_182"", ""replacement_smiles"": ""C=CC(=O)OCC(CO)(COC(=O)C=C)COC(=O)C=C"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.3513513513513513, ""source_candidate_tg_c"": 249.9360782645724, ""source_row_index"": 124, ""source_target_distance_c"": 0.0639217354276127, ""target_ok"": false}",酸酐-羟基酯化。,240.88968077131773,75.768607998936,3.341292381286621,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,9.110319228682272,False,True,False,0.16169169961239102,True
functional_group_replacement_e6de7444cfe7,functional_group_replacement,harnessed,250.0,5.0,C=CC(=O)OCC(CO)(COCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C)COC(=O)C=C|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.05000:0.95000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-羟基酯化。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-羟基酯化。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 125, ""harness_pass"": true, ""original_smiles"": ""C=CC(=O)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O"", ""proposal_index"": 125, ""replace_side"": ""b"", ""replacement_label"": ""library_189"", ""replacement_smiles"": ""C=CC(=O)OCC(CO)(COCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C)COC(=O)C=C"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.3170731707317073, ""source_candidate_tg_c"": 249.9360782645724, ""source_row_index"": 125, ""source_target_distance_c"": 0.0639217354276127, ""target_ok"": true}",酸酐-羟基酯化。,248.73917463552,77.09284120276266,3.081367015838623,,False,,needs_review,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,1.260825364480013,True,True,True,0.7771164466181423,True
functional_group_replacement_6e1b427bf782,functional_group_replacement,predicted,250.0,5.0,CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.05000:0.95000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-胺形成聚酰胺酸/聚酰亚胺前体。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 126, ""harness_pass"": false, ""original_smiles"": ""C=CC(=O)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O"", ""proposal_index"": 126, ""replace_side"": ""b"", ""replacement_label"": ""library_12"", ""replacement_smiles"": ""CC(N)COCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.2972972972972973, ""source_candidate_tg_c"": 249.9360782645724, ""source_row_index"": 126, ""source_target_distance_c"": 0.0639217354276127, ""target_ok"": false}",酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,241.8918269868417,76.69288494987299,3.0176148414611816,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,8.108173013158307,False,True,False,0.1975754775906104,True
functional_group_replacement_16a396a6ea33,functional_group_replacement,predicted,250.0,5.0,CC(N)COCC(C)OCC(C)OCC(C)N|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.05000:0.95000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-胺形成聚酰胺酸/聚酰亚胺前体。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 127, ""harness_pass"": false, ""original_smiles"": ""C=CC(=O)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)O"", ""proposal_index"": 127, ""replace_side"": ""b"", ""replacement_label"": ""library_14"", ""replacement_smiles"": ""CC(N)COCC(C)OCC(C)OCC(C)N"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.2972972972972973, ""source_candidate_tg_c"": 249.9360782645724, ""source_row_index"": 127, ""source_target_distance_c"": 0.0639217354276127, ""target_ok"": false}",酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,228.4922485184244,72.26048192859822,3.393000602722168,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,21.50775148157561,False,True,False,0.01354754002220395,True
functional_group_replacement_00c7a16dabe6,functional_group_replacement,predicted,250.0,5.0,CC1CCC2C(=O)OC(=O)C2C1|COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1,0.60000:0.40000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,环氧-酸酐固化，常需催化剂。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-酸酐固化，常需催化剂。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 128, ""harness_pass"": false, ""original_smiles"": ""COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1"", ""proposal_index"": 128, ""replace_side"": ""a"", ""replacement_label"": ""library_109"", ""replacement_smiles"": ""COc1cc(C(c2cc(C)c(OCC3CO3)c(O)c2)c2cc(C)c(OCC3CO3)c(O)c2)ccc1OCC1CO1"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.8163265306122449, ""source_candidate_tg_c"": 249.93578001113107, ""source_row_index"": 128, ""source_target_distance_c"": 0.0642199888689276, ""target_ok"": false}",环氧-酸酐固化，常需催化剂。,140.60977145628488,67.92716443766622,2.856344699859619,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,109.39022854371512,False,True,False,3.1512689758681685e-10,True
functional_group_replacement_0835b7be844c,functional_group_replacement,predicted,250.0,5.0,CC1CCC2C(=O)OC(=O)C2C1|COc1cc(C(c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)ccc1OCC1CO1,0.60000:0.40000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,环氧-酸酐固化，常需催化剂。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-酸酐固化，常需催化剂。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 129, ""harness_pass"": false, ""original_smiles"": ""COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1"", ""proposal_index"": 129, ""replace_side"": ""a"", ""replacement_label"": ""library_110"", ""replacement_smiles"": ""COc1cc(C(c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)ccc1OCC1CO1"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.7346938775510204, ""source_candidate_tg_c"": 249.93578001113107, ""source_row_index"": 129, ""source_target_distance_c"": 0.0642199888689276, ""target_ok"": false}",环氧-酸酐固化，常需催化剂。,78.37132455455415,118.82310834077984,3.299779891967773,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,171.62867544544585,False,True,False,1.2374357634887583e-15,True
functional_group_replacement_b8c94e443890,functional_group_replacement,predicted,250.0,5.0,CC1CCC2C(=O)OC(=O)C2C1|COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1,0.60000:0.40000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,环氧-酸酐固化，常需催化剂。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-酸酐固化，常需催化剂。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 130, ""harness_pass"": false, ""original_smiles"": ""COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1"", ""proposal_index"": 130, ""replace_side"": ""a"", ""replacement_label"": ""library_127"", ""replacement_smiles"": ""COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.6037735849056604, ""source_candidate_tg_c"": 249.93578001113107, ""source_row_index"": 130, ""source_target_distance_c"": 0.0642199888689276, ""target_ok"": false}",环氧-酸酐固化，常需催化剂。,173.3041431310615,15.914899172686228,0.5942302942276001,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,76.6958568689385,False,True,False,2.1791268677056866e-07,True
functional_group_replacement_070f0e9f3333,functional_group_replacement,predicted,250.0,5.0,CC1CCC2C(=O)OC(=O)C2C1|COc1cc(COCC2CO2)ccc1OCC1CO1,0.60000:0.40000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,环氧-酸酐固化，常需催化剂。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-酸酐固化，常需催化剂。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 131, ""harness_pass"": false, ""original_smiles"": ""COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1"", ""proposal_index"": 131, ""replace_side"": ""a"", ""replacement_label"": ""library_113"", ""replacement_smiles"": ""COc1cc(COCC2CO2)ccc1OCC1CO1"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.490566037735849, ""source_candidate_tg_c"": 249.93578001113107, ""source_row_index"": 131, ""source_target_distance_c"": 0.0642199888689276, ""target_ok"": false}",环氧-酸酐固化，常需催化剂。,122.3788450194727,34.17960399218458,2.2779135704040527,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,127.6211549805273,False,True,False,8.22180786518332e-12,True
functional_group_replacement_937edf24bebe,functional_group_replacement,predicted,250.0,5.0,COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1|O=C1OC(=O)C2CCCCC12,0.40000:0.60000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,环氧-酸酐固化，常需催化剂。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-酸酐固化，常需催化剂。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 132, ""harness_pass"": false, ""original_smiles"": ""CC1CCC2C(=O)OC(=O)C2C1"", ""proposal_index"": 132, ""replace_side"": ""b"", ""replacement_label"": ""library_62"", ""replacement_smiles"": ""O=C1OC(=O)C2CCCCC12"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.52, ""source_candidate_tg_c"": 249.93578001113107, ""source_row_index"": 132, ""source_target_distance_c"": 0.0642199888689276, ""target_ok"": false}",环氧-酸酐固化，常需催化剂。,174.93472389750863,55.84403080556204,2.0557987689971924,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,75.06527610249137,False,True,False,3.0193465399085045e-07,True
functional_group_replacement_51e706d1f134,functional_group_replacement,predicted,250.0,5.0,CC12CCCCC1C(=O)OC2=O|COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,0.60000:0.40000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,环氧-酸酐固化，常需催化剂。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-酸酐固化，常需催化剂。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 133, ""harness_pass"": false, ""original_smiles"": ""CC1CCC2C(=O)OC(=O)C2C1"", ""proposal_index"": 133, ""replace_side"": ""b"", ""replacement_label"": ""library_153"", ""replacement_smiles"": ""CC12CCCCC1C(=O)OC2=O"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.2702702702702703, ""source_candidate_tg_c"": 249.93578001113107, ""source_row_index"": 133, ""source_target_distance_c"": 0.0642199888689276, ""target_ok"": false}",环氧-酸酐固化，常需催化剂。,205.89092690152728,53.24306959264622,1.5854716300964355,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,44.10907309847272,False,True,False,0.0001474804962568453,True
functional_group_replacement_5c389bdf6c33,functional_group_replacement,predicted,250.0,5.0,COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1|O=C1CCCC(=O)O1,0.40000:0.60000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,环氧-酸酐固化，常需催化剂。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-酸酐固化，常需催化剂。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 134, ""harness_pass"": false, ""original_smiles"": ""CC1CCC2C(=O)OC(=O)C2C1"", ""proposal_index"": 134, ""replace_side"": ""b"", ""replacement_label"": ""library_45"", ""replacement_smiles"": ""O=C1CCCC(=O)O1"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.2068965517241379, ""source_candidate_tg_c"": 249.93578001113107, ""source_row_index"": 134, ""source_target_distance_c"": 0.0642199888689276, ""target_ok"": false}",环氧-酸酐固化，常需催化剂。,190.1036292349605,66.96710856068536,2.9187588691711426,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,59.89637076503951,False,True,False,6.272885179066253e-06,True
functional_group_replacement_96f19682c0ee,functional_group_replacement,predicted,250.0,5.0,COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1|O=C1C=CC(=O)O1,0.40000:0.60000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,环氧-酸酐固化，常需催化剂。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""环氧-酸酐固化，常需催化剂。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 135, ""harness_pass"": false, ""original_smiles"": ""CC1CCC2C(=O)OC(=O)C2C1"", ""proposal_index"": 135, ""replace_side"": ""b"", ""replacement_label"": ""template_anhydride_maleic"", ""replacement_smiles"": ""O=C1C=CC(=O)O1"", ""replacement_source"": ""literature_template"", ""replacement_tanimoto"": 0.1785714285714285, ""source_candidate_tg_c"": 249.93578001113107, ""source_row_index"": 135, ""source_target_distance_c"": 0.0642199888689276, ""target_ok"": false}",环氧-酸酐固化，常需催化剂。,201.61631143854697,67.60909876740031,2.9299678802490234,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,48.38368856145303,False,True,False,6.272579996344476e-05,True
functional_group_replacement_08dac532f565,functional_group_replacement,predicted,250.0,5.0,O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21|c1csc(CNC23CC4CC(CC2C4)C3)c1,0.50000:0.50000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-胺开环形成酰胺酸。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-胺开环形成酰胺酸。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 136, ""harness_pass"": false, ""original_smiles"": ""c1coc(CNCc2ccco2)c1"", ""proposal_index"": 136, ""replace_side"": ""a"", ""replacement_label"": ""chembl_scan_253"", ""replacement_smiles"": ""c1csc(CNC23CC4CC(CC2C4)C3)c1"", ""replacement_source"": ""chembl"", ""replacement_tanimoto"": 0.238095238095238, ""source_candidate_tg_c"": 249.92706294942303, ""source_row_index"": 136, ""source_target_distance_c"": 0.0729370505769679, ""target_ok"": false}",酸酐-胺开环形成酰胺酸。,313.55386563724915,82.32596797552578,2.324578762054444,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,63.553865637249146,False,True,False,3.018431816658704e-06,True
functional_group_replacement_66ce16f97145,functional_group_replacement,predicted,250.0,5.0,C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)NN(CC(N)=O)C(=O)/C=C/C(=O)N(Cc1ccco1)Cc1ccco1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.50000:0.50000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-胺形成聚酰胺酸/聚酰亚胺前体。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 137, ""harness_pass"": false, ""original_smiles"": ""c1coc(CNCc2ccco2)c1"", ""proposal_index"": 137, ""replace_side"": ""a"", ""replacement_label"": ""chembl_scan_6"", ""replacement_smiles"": ""C[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](C)C(=O)NN(CC(N)=O)C(=O)/C=C/C(=O)N(Cc1ccco1)Cc1ccco1"", ""replacement_source"": ""chembl"", ""replacement_tanimoto"": 0.2121212121212121, ""source_candidate_tg_c"": 249.92706294942303, ""source_row_index"": 137, ""source_target_distance_c"": 0.0729370505769679, ""target_ok"": false}",酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,45.3614522680836,169.10623713739795,6.083874702453613,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,204.6385477319164,False,True,False,1.6800476019529314e-18,True
functional_group_replacement_161fec7f7230,functional_group_replacement,predicted,250.0,5.0,CC(C)(c1occc1CN)c1occc1CN|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.50000:0.50000,sparse_target_replacement_expansion_target_250,sparse_target_replacement_expansion,2026-06-06,functional_group_replacement_proposal_eval_bridge,"Generate an auditable SMP formulation with strategy=functional_group_replacement, target_tg_c=250, target_window_c=5; proposal must retain chemistry evidence and pass predictor/Harness before recommendation.",58480179ea9acd02,,trail/generation/generation_strategy_registry.yaml|reports/human_experiment_review_queue.md,proposal evaluation bridge; records scored replacement/local-search proposals after predictor and Harness.,preserve_complementary_reactive_pair,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,"{""chemistry_ok"": true, ""counterpart_compatibility_reason"": ""酸酐-胺形成聚酰胺酸/聚酰亚胺前体。"", ""feedback_constraint"": ""preserve_complementary_reactive_pair"", ""formula_id"": 138, ""harness_pass"": false, ""original_smiles"": ""c1coc(CNCc2ccco2)c1"", ""proposal_index"": 138, ""replace_side"": ""a"", ""replacement_label"": ""library_134"", ""replacement_smiles"": ""CC(C)(c1occc1CN)c1occc1CN"", ""replacement_source"": ""library"", ""replacement_tanimoto"": 0.2, ""source_candidate_tg_c"": 249.92706294942303, ""source_row_index"": 138, ""source_target_distance_c"": 0.0729370505769679, ""target_ok"": false}",酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,299.3031644441036,46.62457927987008,1.6291507482528689,,False,target_out_of_window,rejected_by_harness,"Imported from scored proposal eval; source_context=sparse_target_replacement_expansion_target_250; surrogate evidence only, not real DSC.",True,True,True,True,True,49.30316444410357,False,True,False,5.2189309191023124e-05,True
